task,algorithm,nominal_operations,actual_operations,iterations,samples,seed,episode_cost,planning_time_seconds,segment_horizon,total_horizon,execution_fraction,execution_horizon,planning_calls,randomizations,knots,spline,frequency,max_episode_steps,base_noise,candidate,parameters
double_cart_pole,dial,2048,2048,8,256,1,1018.354248046875,2.368757592048496,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,8,256,2,1240.54052734375,2.4196508028544486,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,8,256,3,1108.3575439453125,2.3627652088180184,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,8,256,4,1569.837158203125,2.4576070476323366,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,16,128,0,970.2218627929688,4.682384151034057,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,16,128,1,940.583740234375,4.635593984741718,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,16,128,2,1000.0416259765625,4.6647847555577755,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,16,128,3,1103.9661865234375,4.5720709366723895,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,16,128,4,1497.95947265625,4.57874362077564,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,1,1024,0,1279.045166015625,0.3430691505782306,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,1,1024,1,2378.617431640625,0.33525810670107603,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,1,1024,2,1256.842529296875,0.33426568005234003,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,1,1024,3,1235.822021484375,0.33674839278683066,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,1,1024,4,1630.141357421875,0.3340530418790877,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,2,512,0,1232.58837890625,0.628594730515033,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,2,512,1,1204.550537109375,0.6246623457409441,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,2,512,2,2076.25048828125,0.6304525029845536,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,2,512,3,2066.51416015625,0.6271996311843395,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,2,512,4,1111.9256591796875,0.6262509361840785,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,4,256,0,1104.1456298828125,1.1622819686308503,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,4,256,1,1625.613037109375,1.154954694211483,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,4,256,2,1507.3238525390625,1.1765935784205794,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,4,256,3,1245.01416015625,1.1547168418765068,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,4,256,4,1342.3948974609375,1.1543095735833049,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,8,128,0,1095.7545166015625,2.264995338860899,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,8,128,1,1168.8145751953125,2.266472325194627,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,8,128,2,1677.1175537109375,2.2622049804776907,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,8,128,3,1458.48486328125,2.2646372793242335,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,8,128,4,1116.2447509765625,2.3356728944927454,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,16,64,0,1445.1905517578125,4.545605299528688,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,16,64,1,1052.502197265625,4.452061079908162,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,16,64,2,1343.201171875,4.5174765647388995,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,16,64,3,1290.5189208984375,4.514997347258031,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,1024,1024,16,64,4,978.8784790039062,4.496337473392487,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,1,512,0,2730.417236328125,0.3228184739127755,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,1,512,1,4128.458984375,0.3148570074699819,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,1,512,2,3508.623046875,0.31324544129893184,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,1,512,3,2266.94482421875,0.3127224869094789,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,1,512,4,3276.3876953125,0.3140983721241355,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,2,256,0,1769.79833984375,0.5810472159646451,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,2,256,1,1484.3577880859375,0.5742283300496638,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,2,256,2,1276.8843994140625,0.5758705292828381,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,2,256,3,1694.50830078125,0.5729677048511803,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,2,256,4,1568.082763671875,0.5731994304805994,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,4,128,0,1904.13330078125,1.13820428121835,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,4,128,1,1799.0537109375,1.1340082795359194,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,4,128,2,1140.8155517578125,1.1401862693019211,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,4,128,3,1090.1097412109375,1.1334028532728553,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,4,128,4,1313.7667236328125,1.1331292102113366,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,8,64,0,1318.6492919921875,2.229713595006615,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,8,64,1,1369.959716796875,2.2251468445174396,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,8,64,2,1264.9300537109375,2.225240778643638,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,8,64,3,1114.5361328125,2.2237768787890673,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,8,64,4,1415.13134765625,2.225502284709364,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,16,32,0,1068.273681640625,4.792919953353703,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,16,32,1,1229.167724609375,4.793164479080588,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,16,32,2,1497.0201416015625,4.7961573004722595,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,16,32,3,1087.6590576171875,4.801984049379826,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,512,512,16,32,4,1266.04443359375,4.792549546342343,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
